app_release_date,appid,author.avatar,author.last_played,author.num_games_owned,author.num_reviews,author.persona_status,author.personaname,author.playtime_at_review,author.playtime_forever,author.playtime_last_two_weeks,author.profile_url,author.steamid,comment_count,csgo_disclaimer,language,primarily_steam_deck,reactions,received_for_free,recommendation_id,recommendationid,refunded,review,steam_purchase,timestamp_created,timestamp_updated,voted_up,votes_funny,votes_up,weighted_vote_score,written_during_early_access
1760036400,2897760,https://avatars.akamai.steamstatic.com/cf996723d7e8e286cc959a1e0047d1fbcbfd54ed.jpg,1771348168,0,3,offline,Bubb1e Slayer,632,2835,11,https://steamcommunity.com/profiles/76561199487363462/,76561199487363462,0,False,schinese,False,"[{'reaction_type': 6, 'count': 2}, {'reaction_type': 16, 'count': 1}, {'reaction_type': 18, 'count': 1}]",False,171593659,171593659,False,"整体还行吧
求求制作组了，改改结局，顺手改改这个主角，弄成个小正太吧，现在这个黑皮猥琐哥布林看起来是真的头疼....",True,1723005965,1723005965,True,29,276,0.913857638835906982,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1772259013,0,1,offline,qlfvog,419,1444,63,https://steamcommunity.com/profiles/76561199779589434/,76561199779589434,0,False,schinese,False,"[{'reaction_type': 6, 'count': 3}, {'reaction_type': 13, 'count': 2}, {'reaction_type': 16, 'count': 1}, {'reaction_type': 7, 'count': 1}, {'reaction_type': 18, 'count': 1}]",False,175017264,175017264,False,"首先一点，在确定游戏整体内容基本已经完善的情况下，一定要开创意工坊！一定要开创意工坊！你一个人是做不完的，有热心大佬完善拓展的游戏才会更好
然后，你最好把结局给改了，结局是个似梦非梦？这也太可笑了吧，可以做成真实的啊，比如可以选择留在那里不回去啊，为啥非要回去呢？梦回草堂？真就是一个梦了？这也太憋屈了，师姐那么好，真就抛弃回去了？然后玩法上给个怀孕功能啥的都挺好，加个后宫结局，结婚功能",True,1726404203,1726638065,True,3,360,0.962160885334014893,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/3347685d5b0ffdf9fb2eacdabdcfe12d672d3294.jpg,1764347463,46,4,offline,枫,428,870,0,https://steamcommunity.com/profiles/76561199398357205/,76561199398357205,0,False,schinese,False,[],False,172258240,172258240,False,"玩法单调，建议加一个建造系统和家族系统，建造系统就是玩家收集材料建房子，家族系统就是玩家建造的房子能让攻略的女人住进去，并且女人能怀孕，然后再搞个群jiao之类的，然后再加入玩家捏脸调身材，可以的话再有商业系统之类的更好，不然玩家一直采药挣钱算什么事情，那才是最棒的黄油。弱弱的说一句，咱可以直接开创意工坊，这样就会有大佬制作了，这游戏前途很棒的
",True,1723825668,1723969293,True,20,278,0.958106458187103271,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/64d7ad7fc55678e17d3e662532d520c1b1fbb0cc.jpg,1765530648,49,3,offline,k9h835,287,601,0,https://steamcommunity.com/profiles/76561199199022054/,76561199199022054,0,False,schinese,False,[],False,179543350,179543350,False,其他还行没什么好说的，但最后这个结局真是吐了，你要是说为了现代的生活回归还有点说法，但在古代这边有了几个红颜知己，居然还要为了去给女神当舔狗回去，真不知道说什么好。,True,1732242530,1732242530,True,6,123,0.902151107788085938,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/59e2d689bbbf6c648af5d04b07776a227999c112.jpg,1760258716,50,9,online,啥玩意啊,699,699,0,https://steamcommunity.com/profiles/76561199508265099/,76561199508265099,3,False,schinese,False,[],False,214425378,214425378,False,一群沙比DLC写明了是音乐自己不看怪谁，小头控制大头所以看不懂中文了说是，游戏怎么可能这么便宜,True,1766914440,1766914440,True,24,94,0.901801466941833496,False
1760036400,2897760,https://avatars.akamai.steamstatic.com/b50b3400f60ad571088ce8faa734efaae39b9bcf.jpg,1771039965,0,5,online,POP,1575,1785,0,https://steamcommunity.com/id/pop_za_555/,76561198114193012,4,False,thai,False,"[{'reaction_type': 16, 'count': 2}, {'reaction_type': 5, 'count': 2}]",False,197437372,197437372,False,"ลองซื้อมาเล่นเพราะชอบแนวจีนย้อนยุค ตอนแรกไม่ได้คาดหวังอะไรมากเพราะเห็นว่าเกมอยู่ในระหว่างการพัฒนา
แต่ผิดคาด.. ตัวเกมสนุกใช้ได้เลย เป็นเกม 18+ ที่มีระบบเยอะมาก มีทั้ง ปลูกผัก ขุดแร่ เก็บสมุนไพร ทำอาหาร ตัดไม้ สร้างของ ปรุงยา มีการฝึกวิทยายุทธที่ไม่น่าใช่วิทยายุทธ น่าจะเป็นวิทยาเย็ด 5555555
และระบบที่สำคัญที่จะขาดไปไม่ได้ของเกมแนวนี้ ระบบจีบสาว และระบบซั่ม 5555

ตัวเราจะรับบทเป็นชายหนุ่มยุคปัจจุบันที่ตกน้ำแล้วถูกอิเซไกมาอยู่ในร่างของ ""เถี่ยจู้"" หนึ่งในลูกศิษย์ของสำนักโอสถ หรือโรงหมอรักษาคนไข้ ผมชอบเรียกสำนักโอสถมากกว่าเพราะมันมีวิชาพิสดารหรือยาแปลก ๆ หลากหลายมาก จนเลยคำว่าโรงหมอธรรมดาทั่วไปไปแล้ว 55555

ตัวเกม ณ ตอนนี้ มีสาวให้จีบทั้งหมด 6 คน (ในอนาคตอาจมีมาเพิ่ม)
- ชุยอิงเอ๋อร์ ศิษย์พี่หญิงใจดี อ่อนหวาน น่าร๊ากกกกก
- จิงจิง ศิษย์น้องหญิงโลลิ นิสัยซุกซน ชอบให้เราทดลองยาแปลก ๆ 5555
- ป้าถง แม่ครัวประจำสำนัก คุณป้ายังสาว และใจดีมากกก อิอิ
- มู่หรงเยี่ยน คุณหนูตระกูลมู่หรง นิสัยออกแนวลูกคุณหนู แต่ค่อนไปในทางที่ดี อ่อนโยน ชอบบทกวี
- เสวียนซวง จอมยุทธ์หญิงผู้เก่งกาจ มีนิสัยดุ ๆ หน่อย จริง ๆ ก็ไม่หน่อย ดุมาก สไตล์สาวโหด 555
- เฟยเยี่ยน นางรำแห่งหอโคมเขียว นางอยู่ในหน้าปกเกมเลย ชอบยั่วยวนสไตล์สาวหอคณิกาในหนังจีน

แต่ละตัวละครจะมีเนื้อเรื่องเป็นของตัวเอง ซึ่งเนื้อเรื่องของแต่ละคนทำออกมาดีใช้ได้เลย สไตล์เนื้อเรื่องของแต่ละคนจะไม่เหมือนกัน
แล้วตอนแรกเราจะสร้างความสัมพันธ์ได้แค่ 4 คน คือ ชุยอิงเอ๋อร์ จิงจิง ป้าถง มู่หรงเยี่ยน ส่วนตัวละคร เสวียนซวง และ เฟยเยี่ยน จะปลดล็อคให้สร้างความสัมพันธ์หลังจากเราเล่นเนื้อเรื่องของ 4 คนแรกจบ ดูเหมือนผู้พัฒนาตั้งใจทำเนื้อเรื่องของเกมนี้มากถึงแม้จะเป็นเกม 18+ แต่ก็มีเนื้อเรื่องที่น่าติดตาม ชอบตรงนี้มาก 5555555

ตัวเกมมีระบบสูตรโกง เสกของ เสกเงิน สำหรับคนที่ขี้เกียจทำฟาร์มแล้วรีบไปทำฉาก 18+

ส่วนตัวผมเล่นแบบไม่ใช้สูตรโกงใด ๆ ทั้งสิ้น ตัวเกมก็เล่นเพลินใช้ได้เลย ค่อย ๆ ทำฟาร์มเก็บสมุนไพรไปขาย เก็บตังเพื่อซื้อของไปจีบสาวให้หัวใจเต็มเพื่อดำเนินเนื้อเรื่องและไปสู่ฉาก 18+ ของแต่ละตัวละคร เป็นเกมที่เล่นได้สนุก เพลิน ๆ เลยแหละ 

ถ้ามีเวลาเล่นสักหน่อยลองไม่ใช้สูตรโกงดูนะครับ ค่อย ๆ เล่น ค่อย ๆ สร้างความสัมพันธ์กับตัวละครไปทีละนิด ค่อย ๆ ดื่มด่ำกับเนื้อเรื่องและโลกของเกม แล้วคุณจะสัมผัสได้ว่าผู้พัฒนาเขาใส่ใจในการพัฒนากับเกมนี้จริง ๆ นะ

คะแนน เอาไปเลย 100/10 

สำหรับเกมที่อยู่ระหว่างการพัฒนาถือว่าทำได้ดีเลย และผู้พัฒนาก็มีอัพเดทมาเรื่อย ๆ เห็นว่าล่าสุดจะมีเนื้อเรื่องตัวละครสาวให้จีบมาใหม่ น่าจะชื่อ หนานกงหลิง มั้งถ้าจำไม่ผิด รอดูเนื้อเรื่องเลยครับ ผมหมายถึงเนื้อเรื่องจริง ๆ นะ เชื่อสิ เชื่อสิ 5555555


************อัพเดทล่าสุด 27/6/2025***********

มีตัวละครให้จีบ(ตอก)เพิ่มเข้ามา 

- หนานกงหลิง พระสนมเอกของฮ่องเต้ เป็นพระสนมทรงเจ๊ที่น่าหลงไหลมาก ดูมีความสูงส่ง สง่างาม และหุ่นดีมาก อิอิ 
 
             มีเนื้อเรื่องของหนานกงหลิงเพิ่มเข้ามา การจะเล่นเนื้อเรื่องของหนานกงหลิงต่อได้ ต้องเล่นเนื้อเรื่องของ เฟยเยี่ยน และเสวียนซวง ให้จบก่อน เนื้อเรื่องยังคงสนุกตามสไตล์จีนเช่นเคย พอได้เล่นเนื้อเรื่องของหนานกงหลิงจบแล้วรู้สึกว่าตัวละครแต่ละตัวที่เคยเล่นเนื้อเรื่องมาจะมีปูมหลังที่น่าสงสาร และน่าเห็นใจมาก(ยกเว้นยัยน้องจิงจิงที่จ้องจะเกรียนเราตั้งแต่ต้นยันจบเนื้อเรื่อง 555) ถ้าไม่ได้ใส่ใจแต่ฉาก 18+ ของเกมนี้ ผมชอบการนำเสนอเนื้อเรื่องของเกมนี้นะ ถึงสุดท้ายจะจบด้วยการตอกและแฮปปี้เอนดิ้ง แต่ระหว่างทางของการดำเนินเรื่องมันทำให้ผมสงสารและเห็นใจตัวละครสาว ๆ แต่ละคนมาก ด้วยปูมหลังและเรื่องราวที่พวกนางแต่ละคนต้องแบกรับมันหนักมากสำหรับผู้หญิงตัวเล็ก ๆ เพราะสุดท้ายสาว ๆ แต่ละคนก็แค่คนธรรมดาคนหนึ่ง

ยังคงเป็นเกม 18+ ที่ผมชอบเนื้อเรื่อง ชอบการนำเสนอ ชอบดีไซน์ท่วงท่าการบรรเลงบทรัก และเกมนี้ยังอยู่อยู่ระหว่างการพัฒนา

รอเนื้อเรื่องบทใหม่อยู่นะครับ(ถ้ามี) หรือ DLC ก็ได้ 55555

คะแนน เอาไปเลย 1000/10",True,1750144797,1751007361,True,8,86,0.900347232818603516,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/969e2353056cbdfc90e37e36998389f1317533d0.jpg,1771509491,0,1,offline,Z.H.Fung,912,1509,44,https://steamcommunity.com/profiles/76561198357907215/,76561198357907215,0,False,schinese,False,[],False,188265484,188265484,False,我觉得可以新增一些更刺激的玩法！例如躲在有人的地方XXOO或者晚上栓个链子牵出去玩调教什么的,True,1739968346,1739968346,True,22,119,0.893988847732543945,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/4fb32e8d4e467a350794455178cdc438155ef931.jpg,1772339595,342,13,offline,KOBE,607,653,45,https://steamcommunity.com/profiles/76561199443178375/,76561199443178375,0,False,schinese,False,"[{'reaction_type': 2, 'count': 1}]",False,213576433,213576433,False,牛逼，一直在更新，总有新东西，就冲这个态度，必须得支持一下正版,True,1766075020,1766075020,True,2,86,0.891469419002532959,False
1760036400,2897760,https://avatars.akamai.steamstatic.com/67d533928c7df300a47864a7a11ba1fbe645dd08.jpg,1759772006,312,1,online,anrwinf,3040,3040,0,https://steamcommunity.com/profiles/76561199267860880/,76561199267860880,0,False,tchinese,False,"[{'reaction_type': 13, 'count': 5}, {'reaction_type': 17, 'count': 2}, {'reaction_type': 21, 'count': 1}]",False,172381871,172381871,False,"把這遊戲當拔作玩，覺得太農就去用遊戲內的金手指，但你會少一些樂趣
覺得3D暈，就要去休息啊~
個人小小心得，夾去配不用謝

攻略提示：
1.建議工具升級優先順序：鎬子(挖礦) > 鐮刀(割草) > 斧頭(砍樹)
2.找師傅對話連續選「我不想努力了」，可拿5000元共3次
3.先把斷橋修復，善用第2張圖橋邊的礦石商人做交易
4.鎬子鐮刀斧頭升級銅製後，先做「固元酒」將體力+到300，再去挖礦將工具升級銀製->金製
5.白無常賣的老王鞋、三叉戟，盡早買下，對遊戲順暢很有幫助
6.彤姨的玉鐲在(斷橋過去一點岸邊)洗衣盆旁邊的沙灘上
7.主線4位女角通關後找師傅對話才會開啟後續的女角緋燕、玄霜
8.玄霜3心後幫忙建房屋，晚上戌時(子時前)她在她的房屋頂
9.浴襲：4心以上，慕容嫣酉時在竹林大浴池，南宮翎在行宮旁的浴桶；其他女角戌時在澡堂浴桶(隨機)
10.完成緋燕、玄霜任務，與師妹對話可開啟貴妃-南宮翎劇情
11.南宮翎飛升劇情，是在祭台建造完畢的「明日晚上」
12.最後7位女角的八卦站位，若以黑白無常的坤位為上方，右邊順時鐘依序為：
     緋燕->南宮翎->師姊->玄霜->師妹->慕容嫣->彤姨

道具製作：
固元酒(最大體力+2，上限300)：毽子草(風竹居)*3、藍蝶花(風竹居)*3、雞蛋花(沙洲)*10
風竹居旁的「井」：石料*10、青揚木*10、銅礦石*5
無名營地旁的「井」：石料*15、白樺木*20、銀礦石*5
黑沼澤的「井」：石料*20、榕樹硬木*30、金礦*5
祭神台旁的「井」：石料*20、榕樹硬木*30、金礦*5
師妹的不倒驢：合歡草(牧場西南南方)*3、紫槿(祭神台周邊)*3、赤魁*10、金蕊*10
(所以赤魁、金蕊不要賣，全留著製作不倒驢)
植物不必特別去買種子來種，種平常割草收穫的種子就夠了

禮物最佳贈送對象：
送禮送錯人，好感只+100%，也就是+20、+40、+80
送禮送對人，好感可+150%，也就是+30、+60、+120
前期、中期金錢有限，沒必要特別去買禮物送

提升好感道具：
師妹->秘制藥丸：複合豐胸片*1、合歡草*5
師姐->秘制飲料：咖啡豆*1、無憂草(牧場西北方2cm處)*5
彤姨->秘制雞精：雞肉*1、蘑菇*5：
慕容嫣->秘制墨水：蠱毒迷情膏*1、煤炭(亂石灘周邊)*3、幽暗草(祈福樹下)*5
緋燕->秘制龍舌蘭：酒曲*1、劍葉草(凝沙洞內)*3
玄霜->秘制紅驢：能量飲料*1、白露飲*2、曼因羅*2
南宮翎->秘制精油：濃縮高潮液*1、婪血草*2、串陽花(亂石灘內)*3

古籍殘頁(1本可+2%賣藥櫃收益)位置：
師傅房間2個、師姐房間1個、慕容嫣屋裏2個、師妹煉藥1個、雞蛋花採集地1個、祈福樹往南竹林裏(尚未到員外偷情的石山)1個、竹林附近河岸上一顆樹下
與慕容嫣對詩每日可拿1本古籍殘卷

慕容嫣的對詩：
千磨萬擊還堅勁  任爾東西南北風
千門萬戶曈曈日  總把新桃換舊符
怪生無雨都張傘  不是遮頭是使風
不知細葉誰裁出  二月春風似剪刀
遙望洞庭山水翠  白銀盤裏一青螺
路人借問遙招手  怕得魚驚不應人
二十四橋明月夜  玉人何處教吹蕭
可憐半夜虛前席  不問蒼生問鬼神
愛惜芳心莫輕吐  且教桃李鬧春風
此夜曲中聞折柳  何人不起故鄉情
夜闌臥聽風雨聲  鐵馬冰河入夢來
不畏浮雲遮望眼  自緣生在最高層
不要人誇好顏色  只留清氣滿乾坤
可憐九月初三夜  露似真珠月似弓
桃花潭水深千尺  不及汪倫送我情
三春白雪歸青冢  萬里黃河繞黑山
鄉村四月閒人少  才了蠶桑又插秧
春風又綠江南岸  明月何時照我還
銀箏夜久殷勤弄  心怯空房不忍歸
雁聲遠過瀟湘去  十二樓中月自明

藥櫃：
第一階段：價值都很低，沒必要割草來賣
第二階段(青楊木*20、銅礦石*5、藍礬*5)：價值也很低，沒必要割草來賣
第三階段(白樺木*30、銀礦石*5、雲母*5)：雲母(凝沙洞)價值70，後面會需要，建議留著不賣
第四階段(榕樹硬木*30、金礦石*5、紫石英*5)：藥草全在黑沼澤，曼因羅價值80、白露飲80、婪血草80、紫石英(量少不好找，後面會需要，建議留著不賣)100
配合慕容嫣對詩給的古籍殘卷，專賣300%的曼因羅、白露飲、婪血草，賺錢才會快

NPC偷情掉落道具：
1.	自家門口有女孩和小師妹旁的計時盤有婦女時，午後-夜晚前在藥堂後方柴房
2.	師姊門口有兩男和寡婦門口有兩女時，午後-夜晚前在藥堂2F
3.	藥堂內有老婆婆，午後-夜晚前在藥櫃後方
4.	藥堂內有壯漢，午後-夜晚前在橋上方的山背後有婦女(有一堆赤魁的地方)
5.	藥堂王員外及小妾，午後-夜晚前在風竹居慕容嫣右後方石山右側
6.	祭神台(舞女緋燕)門口看板處有兩女時，夜晚-子時前在圖2湖中心(涼亭左側)
7.	祭神台(舞女緋燕)看台下右邊有兩男時，夜晚-子時前在看台上
8.	祭神台(舞女緋燕)看台下左邊有三男時，午後-夜晚前在牧場
9.	兩男一女午後-夜晚前在花船(碼頭商人處再過去一點)上",True,1723980104,1759772393,True,0,149,0.937372028827667236,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/28365d8f90e4afed1f3ddb9d0ef2302e7c271bda.jpg,1759776714,0,72,offline,asoulbab,623,1328,0,https://steamcommunity.com/profiles/76561199198073251/,76561199198073251,0,False,schinese,False,[],False,171486278,171486278,False,这游戏比较肝，想象中的酒池肉林压根没有。你以为是回到古代偷香窃玉，其实是回到古代接着做牛做马，标题的风流是完全没有的。不过我为啥打好评呢？因为我在这游戏里居然体会到了温馨，主角的第二段人生是一段虽然平凡，但是却温馨的人生，有疼爱他的寡妇，有温柔的师姐，有刁蛮的小师妹，有内媚的大小姐。日常虽然忙碌，却也安心。每天忙忙碌碌的收集药品，卖药赚钱换取师姐师妹以及身边人更好的生活不就是一个普通人朴素且美好的愿望。H方面在本作里反而成了锦上添花的点缀，是水到渠成情之所至的奖励。所以，我个人对于这种好感到了播一小段动画，然后好感满了能选几个动作来对战的要素还是比较满意的，后续希望可以针对多人物，多动作，多背景多添加一些，迷你游戏是个不错的想法，可以针对现有部分进行优化，添加更多要素，增加点勾人感。说了这么多优点，也说说缺点，第一，肝度有些高，日常因为体力限制，为了采集赚钱导致前期游戏节奏非常紧凑，玩家虽然不是不能适应，但是这种“逼肝”的嫌疑还是会导致大部分玩家的游戏兴致受到影响。第二，结尾实在意难平，主角是魂穿，但是属于地府误操作身魂分离，魂走了，身就死，所以在结局里你才会看到“先夫XX之墓”这种非常遗憾的画面，我个人建议如果制作组不想放弃这种悲剧式结尾，不妨在最后给玩家一个选择，面对这两段不同的人生，你选择哪个？不同选择会出现不同结果，一个是墓地的画面，一个是你醒来之后含泪对着你微笑的师姐，那你猜玩家选哪个会比较多？第三，还是动作方面，建议制作组多体验体验steam上优秀的3D同类游戏找找灵感，多的就不说了哈，懂得都懂,True,1722865097,1722865097,True,5,84,0.883481800556182861,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/6c71ebbe4c962f7a02ee713ca2e0703dac5aca92.jpg,1770299272,0,1,online,澜,405,749,0,https://steamcommunity.com/profiles/76561198422345178/,76561198422345178,0,False,schinese,False,[],False,201779504,201779504,False,很不错的一次尝试，可以在优化 但是方向没问题，可以开个创意工坊，让内容自己长出来。,True,1754753105,1754753105,True,4,78,0.882444262504577637,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/6889e542266ff1eca9c32d7f405a723a0e19f756.jpg,1752726858,0,7,offline,吃我一记钉头锤,353,575,0,https://steamcommunity.com/id/625106682/,76561198439813332,0,False,schinese,False,"[{'reaction_type': 18, 'count': 1}]",False,176883977,176883977,False,不是哥们，你就算想整个悲剧让大家印象更深刻，但也别结局临了了回了现代还当龟男啊？捡垃圾搓道具挺有意思的，就是这结局是真他妈日了狗,True,1728729726,1728729726,True,7,82,0.877610504627227783,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/148ff422f2245ab66abfeabf3f7506861d6b703b.jpg,1771837803,119,1,offline,樱帝巫华,561,675,37,https://steamcommunity.com/id/643739653/,76561198985895348,3,False,schinese,False,"[{'reaction_type': 18, 'count': 1}]",False,206559061,206559061,False,"弟弟说好玩就是好玩，喜欢熟女，所以彤姨和南宫搞得多，虽然结局了但我跪求你继续更新。来点新角色，你出dlc收费都行。我们直接码头坐船换地图，去国都，搞一下腰缠万贯富家千金、青灯古佛礼拜皇后、落难官家女宗人府红人、街边的豆腐西施、豪气女镖师，弟弟就靠你了。
另外提一嘴，这游戏是真的能玩，就是价格小贵，但是买了不亏，不是刷的评论。",True,1760283448,1760283448,True,8,66,0.877203941345214844,False
1760036400,2897760,https://avatars.akamai.steamstatic.com/754122262738265abc46253dba0b562df356f586.jpg,1756793954,59,2,offline,爱看猎奇片,442,518,0,https://steamcommunity.com/profiles/76561199579582306/,76561199579582306,2,False,schinese,False,"[{'reaction_type': 11, 'count': 1}, {'reaction_type': 16, 'count': 1}, {'reaction_type': 3, 'count': 1}]",False,187878830,187878830,False,"我玩了七个小时，断断续续的，这个作品的评论区也是很友好，大家都是发表自己的看法，我也说几句自己的看法。
整个游戏玩起来是很舒服的，可能是因为金手指，不需要特别肝。但也不是快餐式的黄油，五个女生还是七个小时才完成，而且还有技巧没有开发。砍树种草药的玩法还是蛮好的，在h之外增加了玩法和趣味。其次就是对女生h时候的衣物也可以自行选择，满足了人的需求，更加贴近现实。
但是也正如作者自述，这个游戏还处于开发中，有很多的内容并没有开发出来，。在此，也附上个人的一些拙见：
1.想求作者增加一个多人运动啊，1v1还是太保守了（jiushi），强烈要求增加多人运动。
2.还是希望多增加几位女生，延长游戏时间，提高性价比，毕竟五位还是太少了。比如那两个磨豆腐的女生还是可以的，或者玉儿她娘，可以融入NTR的元素。
3.后续的九派剑会也为其他女生的加入提供契机，作者可以在这个上门想一下，应该怎么融入其他的八派。可以考虑一下道侣，比如男主和玄霜两个这种关系。
4.行宫还没有被开发出来，相信作者也在努力中，这个有地图标注的地方相信定不是一个可有可无的地方，比如什么高级身份的女生在此，建议一下。
5.地图还是需要改进一下，虽然黄油地图没必要太好看，但确实有点小了，希望作者之后更新一些其他的板块，例如村镇之类的，可以从码头出发
6.还是有很多地方需要改进的，比如色色的时候人物衣服有点穿模，窗户不能翻等等
最后还是希望游戏越来越好，不要高开低走，希望作者能够在创造的路上保持初心，做好我们中国自己的黄油【doge】，同时再接再厉，早日推出新版本。作者也要小心，别被抓了，要不然就没办法玩了。",True,1739533682,1739533682,True,17,129,0.874322175979614258,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/a15e00320f5b1cda3f0437a3d232828a68d5621c.jpg,1753950246,0,5,offline,3959457803,129,576,0,https://steamcommunity.com/profiles/76561199787592568/,76561199787592568,4,False,schinese,False,[],False,201107751,201107751,False,能不能将男主弄帅一点，实在是又丑又呆，还有点傻里傻气的感觉，真的很影响游玩体验,True,1753923231,1753923231,False,17,117,0.874135315418243408,True
